8545513,6435725,1
119062,230188,1
4489450,554037,1
4491037,557212,1
4564062,622300,1
100011,554037,1
100011,557212,1
174625,622300,1
4489450,3368675,1
4491037,3371850,1
4564062,3436937,1
100011,3368675,1
100011,3371850,1
174625,3436937,1
174625,874712,25
4564062,874712,25
4564062,3651250,25
2819400,3647301,1
2819400,3962400,9
2566526,4019550,25
7599209,376238,1
7599209,190501,1
7411884,163512,1
7485702,163512,5
7415059,347663,1
7415059,347663,1
4022725,584200,1
4022725,584200,1
4022725,3398837,1
4022725,3398837,1
1117600,3651250,1
1117600,3962400,9
1117600,4019550,25
2514600,3771900,1
2514600,3771900,1
174625,3962400,9
174625,4019550,1
174625,3647301,1
812800,3771900,1
812800,3771900,1
8470900,584200,1
8470900,584200,1
8470900,3398837,1
8470900,3398837,1
8261350,163512,13
119062,6450012,1
