0,0,1
174625,1022350,1
1244600,2201110,1
1244600,3313819,1
1244600,4618118,1
1244600,5173810,1
1244600,5537901,1
1244600,1634489,9
1244600,4051410,9
1244600,3865493,9
1244600,3493660,9
263525,3307743,9
1244600,3121825,9
1244600,2935908,9
1244600,2749992,9
1244600,2378157,9
1244600,2192240,9
1244600,2006324,9
1244600,1820406,9
1244600,3679576,9
1244600,2564075,9
1244600,4237328,9
1244600,4423245,9
263525,4609162,9
1244600,4795079,9
1244600,4980995,9
1244600,5166912,9
1244600,5352829,9
1244600,5538747,9
1244600,5724664,9
1244600,5910579,9
2032000,1384299,24-58
2273300,2959100,1
1254125,2773363,1
2227263,3141663,1
1254125,2959100,1
1254125,1473200,1
2532063,1846263,1
2363788,2403475,1
2401888,2216150,1
2524125,2030413,1
1254125,2403475,1
1254125,1660525,1
1254124,2216150,1
1254125,2030413,1
1254125,1846263,1
3270250,1660525,1
3446462,1473200,1
1254125,3516312,1
1254125,3328987,1
1254125,3141663,1
2417763,3516312,1
1254125,3881437,1
2638425,3328987,1
1254125,3698875,1
2379663,3698875,1
2265363,3881437,1
1254125,5922962,1
2159000,5737225,1
2151063,5922962,1
1254125,5737225,1
1254125,5549900,1
1254125,5367337,1
2197100,5367337,1
2159000,5549900,1
2287588,2773363,1
1254125,2586038,1
2333625,2586038,1
1254125,5180012,1
2203450,4811712,1
1254125,4624387,1
2654300,4624387,1
1254125,4437062,1
1254125,4994275,1
2197100,5180012,1
2203450,4994275,1
1254125,4811712,1
2219325,4068762,1
1254125,4068762,1
2165350,4254500,1
2143125,4437062,1
1254125,4254500,1
2095500,1057845,1
1244600,1382712,1
3746500,1384299,24-58
4741862,4624387,1
174945,237215,1
174945,6589689,1
1244600,1211734,1
7937500,1057845,1
5194300,1384300,24-58
5473700,3695700,1
5826125,3324225,1
5645150,4810125,1
5473700,4995862,1
5826125,4252912,1
5473700,4624387,1
5826125,4438650,1
5826125,4067175,1
5473700,3881437,1
5645150,3509962,1
5645150,2024063,1
5826125,2767013,1
5473700,2395538,1
5826125,3138488,1
5645150,1838325,1
5645150,1652588,1
5473700,1466850,1
5645150,2581275,1
5826125,2209800,1
5826125,2952750,1
5826125,5924550,1
5826125,5738812,1
5645150,5367337,1
5826125,5553075,1
5826125,5181600,1
6680200,1384300,24-58
6778625,5924550,1
263525,1441902,17
263525,4653567,17
7937500,1474787,25
7937500,1660675,25
7937500,1846564,25
7937500,2032451,25
7937500,2218339,25
7937500,2404228,25
7937500,2590115,25
7937500,2776004,25
7937500,2961892,25
7937500,3147779,25
7937500,3333667,25
7937500,3519556,25
7937500,3705443,25
7937500,3891331,25
7937500,4077220,25
7937500,4263108,25
7937500,4448995,25
7937500,4634884,25
7937500,4820772,25
7937500,5006659,25
7937500,5192548,25
7937500,5378436,25
7937500,5564323,25
7937500,5750212,25
7937500,5936108,25
174945,6235267,17
2095500,1382712,1
3725862,1057845,1
3725862,1382712,1
5114771,1211734,1
5114771,1382712,1
6761163,1382712,1
7937500,1382712,1
6665913,1057845,1
6665913,1382712,1
7937500,1382712,1
295274,1066724,1
7670306,86453,1
7411131,81599,1
263525,3345981,17
